                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241204"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     440                  1.0655701005503000E+008                  2.4017115963601996E+000                 -7.0000000000000000E+000                  5.0860882612471983E+000                                     1454                  1.6732158458698065E-001                  9.9999980151951706E-001                  5.9532357480589748E-001                  6.9667642376591052E-002                  8.1324644961748182E-008                  9.9999980151951706E-001                  5.9532357480589748E-001                  6.9667645948230245E-002                  8.1324644961748182E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2139684350557285E+031                  1.3200321286903438E+032                  1.2852211507634654E+033                  1.2937784286915546E+033                  1.3410310135041609E+033                  1.3646174103525440E+033                  6.6001149161877881E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0947445845619335E+000                  1.7899130302977193E+000                  9.2613846629084418E-001                  2.2888335899383669E+000                  3.6710785770288146E+000                  1.9455088071068337E+002                  2.2890332011481096E+000                  1.3250126073809234E+000                  2.1685632675526691E+000                  1.4742232885932279E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1095232545753557E+000                  4.0789688471260463E+000                  1.9977011209806921E+001                  1.4307227312663964E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  6.9982906699672187E-001                  2.6144199652734229E-001                  1.6310991180364394E-002                  1.2662624408521883E-003                  7.9409275275452024E-003                  1.1297664683737723E+000                  1.1768755284384214E+000                 -1.5449867040982790E-001                  2.0922911912586666E+000                  1.7899130302977193E+000                  0.0000000000000000E+000                                       16                  4.4000000000000000E+002                  1.0655701005503005E+008                  9.6804803046795502E+000                  9.0133994591069140E+001                  4.6027340918387620E+002                  1.0790511320822672E+001                  1.2025303822764416E+001                  6.1078733212622751E+001                  7.5758585857816718E-001                 -1.0000000000000000E+000                  2.4017115963601996E+000                  1.0244593156581567E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0269180825886650E+000                 -9.8999999999999986E+001                 -8.2211297162814425E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.3990057959443685E-001                  1.3783302038036401E+054                 -7.3184064426671645E+034                  0.0000000000000000E+000                 -1.4780462909460381E+034                 -5.8403601517211268E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     450                  1.0774288517729121E+008                  2.2831240841340770E+000                 -7.0000000000000000E+000                  5.0640969215778204E+000                                     1459                  1.6732159316517384E-001                  9.9999978281405988E-001                  5.9463150488705152E-001                  7.3286245950342666E-002                  8.5548726408658833E-008                  9.9999978281405988E-001                  5.9463150488705152E-001                  7.3286250646784179E-002                  8.5548726408658833E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3531147046146156E+031                  1.3515636782579556E+032                  1.2939242158681918E+033                  1.3024266715838885E+033                  1.3450940625313320E+033                  1.3686491944462473E+033                  6.6084580191496278E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0783410326432463E+000                  1.7995485956851354E+000                  9.7489264922196284E-001                  2.2838359126363077E+000                  3.6690597404135783E+000                  1.9195859893190442E+002                  2.2832075714418627E+000                  1.3261374657582721E+000                  2.1443222111271538E+000                  1.3941907953256305E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1127112281176910E+000                  4.0800768477237384E+000                  1.9976132375895943E+001                  1.4476713601687756E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  6.5177904727178659E-001                  3.0277005261628542E-001                  2.2480031712547151E-002                  1.2662624408521881E-003                  7.9409275275452006E-003                  1.0513206650782378E+000                  1.1310982711352060E+000                 -1.6647248354073996E-001                  2.0758624151272764E+000                  1.7995485956851354E+000                  0.0000000000000000E+000                                       16                  4.5000000000000000E+002                  1.0774288517729127E+008                  1.1231100046436936E+001                  9.9516637282702291E+001                  4.3853003463956372E+002                  9.7625197972218487E+000                  1.3064912050597187E+001                  6.7728064939175269E+001                  6.2192577403624139E-001                 -1.0000000000000000E+000                  2.2831240841340770E+000                  1.0255738318570772E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0269808040275326E+000                 -9.8999999999999986E+001                 -8.2201499864563470E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.3976484759127987E-001                  1.3783276388022217E+054                 -6.5053331114215089E+034                  0.0000000000000000E+000                 -9.4652167651967914E+033                 -5.5588114349018297E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     460                  1.0887020623303917E+008                  2.1703919785592798E+000                 -7.0000000000000000E+000                  5.0421055819070064E+000                                     1419                  1.6732160174304886E-001                  9.9999977346133129E-001                  5.9435325211718315E-001                  7.7092803233688958E-002                  8.9992202763055011E-008                  9.9999977346133129E-001                  5.9435325211718315E-001                  7.7092809162142881E-002                  8.9992202763055011E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4814188594995920E+031                  1.3827490107711958E+032                  1.3002302463470671E+033                  1.3087763119244440E+033                  1.3482166361353102E+033                  1.3714513920324601E+033                  6.6139795834816950E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0627413647532231E+000                  1.8080445711805810E+000                  1.0202731375338889E+000                  2.2794288285807212E+000                  3.6668995369233799E+000                  1.9009038021208991E+002                  2.2789601393456276E+000                  1.3283341566905518E+000                  2.1179374895917693E+000                  1.3120110404178860E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1159658730307225E+000                  4.0822995223812857E+000                  1.9976539826176737E+001                  1.4646202128336436E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  6.0494274104522139E-001                  3.4195867970257232E-001                  2.9675302844472534E-002                  1.2662624408521876E-003                  7.9409275275451972E-003                  9.7679616148275694E-001                  1.0873390530946137E+000                 -1.9088553065445857E-001                  2.0603126797423390E+000                  1.8080445711805810E+000                  0.0000000000000000E+000                                       16                  4.6000000000000000E+002                  1.0887020623303926E+008                  1.3032297928742022E+001                  1.0988846513433624E+002                  4.1776646725888486E+002                  8.8319471578288553E+000                  1.4195875594950421E+001                  7.5103200268319952E+001                  5.0027879827229749E-001                 -1.0000000000000000E+000                  2.1703919785592798E+000                  1.0266331684808547E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0270405004635768E+000                 -9.8999999999999986E+001                 -8.2192196875593790E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.3963568003574105E-001                  1.3783254475770884E+054                 -5.8963421352372708E+034                  0.0000000000000000E+000                 -6.0583215951503501E+033                 -5.2905099757222355E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     470                  1.0994186440250058E+008                  2.0632261616131387E+000                 -7.0000000000000000E+000                  5.0201142422361826E+000                                     1387                  1.6732161461011039E-001                  9.9999973959148380E-001                  6.0027560881747177E-001                  8.1097078799780523E-002                  9.4666474738603870E-008                  9.9999973959148380E-001                  6.0027560881747177E-001                  8.1097083996766725E-002                  9.4666474738603870E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5630295309243422E+031                  1.4138391753009734E+032                  1.3053457254609935E+033                  1.3138170333661589E+033                  1.3513287551902351E+033                  1.3747326393249119E+033                  6.6339539612613030E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0439796698777237E+000                  1.8159849600702966E+000                  1.0655008836819184E+000                  2.2735717056233584E+000                  3.6650402319009205E+000                  1.8762503733126479E+002                  2.2732907916617768E+000                  1.3292180928935433E+000                  2.0941782775149607E+000                  1.2421621094366957E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1193494038232910E+000                  4.0850398896396438E+000                  1.9977674205376889E+001                  1.4815477368186318E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  5.5934045012423983E-001                  3.7897521554311636E-001                  3.7912369106545489E-002                  1.2662624408521876E-003                  7.9409275275451972E-003                  9.0600122569647523E-001                  1.0455099798872545E+000                 -2.0137234908682866E-001                  2.0415041325856640E+000                  1.8159849600702966E+000                  0.0000000000000000E+000                                       16                  4.7000000000000000E+002                  1.0994186440250069E+008                  1.5124783981686665E+001                  1.2135433219219072E+002                  3.9794324795172008E+002                  7.9896351703037540E+000                  1.5426253876882255E+001                  8.3283206099683952E+001                  3.8343136721838950E-001                 -1.0000000000000000E+000                  2.0632261616131387E+000                  1.0276400642960496E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0270973143483770E+000                 -9.8999999999999986E+001                 -8.2183362751699676E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.3951276605958489E-001                  1.3783235440305861E+054                 -5.4224472451905038E+034                  0.0000000000000000E+000                 -3.8758309973503655E+033                 -5.0348641454554669E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     480                  1.1096060811026484E+008                  1.9613517908367151E+000                 -7.0000000000000000E+000                  4.9981229025653455E+000                                     1373                  1.6732161889913649E-001                  9.9999972796816039E-001                  6.1065648550800533E-001                  8.5309335979832035E-002                  9.9583538730761957E-008                  9.9999972796816039E-001                  6.1065648550800533E-001                  8.5309344726908209E-002                  9.9583538730761957E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6425260105495668E+031                  1.4447557022858100E+032                  1.3096700770891657E+033                  1.3141473264431287E+033                  1.3544788299394161E+033                  1.3779759589121519E+033                  6.6518740989961500E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0232835556734319E+000                  1.8227185797682219E+000                  1.1121003233486679E+000                  2.2670231575609638E+000                  3.6633649382947184E+000                  1.8484272164007299E+002                  2.2668023544829121E+000                  1.3293244615165165E+000                  2.0719742005981887E+000                  1.1802505204116346E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1228564012841922E+000                  4.0883853147100675E+000                  1.9979627441276428E+001                  1.4984287315429188E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  5.1500356334762298E-001                  4.1376077432552272E-001                  4.7213996803207904E-002                  1.2662624408521874E-003                  7.9409275275451954E-003                  8.3875401819988338E-001                  1.0055290072053114E+000                 -2.0358175169365042E-001                  2.0207000458425046E+000                  1.8227185797682219E+000                  0.0000000000000000E+000                                       16                  4.8000000000000000E+002                  1.1096060811026493E+008                  1.7555905280750654E+001                  1.3403024082171430E+002                  3.7902201771534794E+002                  7.2272758466913647E+000                  1.6764818550724648E+001                  9.2355735307101199E+001                  2.7328494520559843E-001                 -1.0000000000000000E+000                  1.9613517908367151E+000                  1.0285971214906212E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0271513817629998E+000                 -9.8999999999999986E+001                 -8.2174973407833782E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.3939580886457041E-001                  1.3783218699888526E+054                 -5.0391499626102846E+034                  0.0000000000000000E+000                 -2.4784430187984905E+033                 -4.7913056607304351E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     490                  1.1192905007402164E+008                  1.8645075944610361E+000                 -7.0000000000000000E+000                  4.9761315628945262E+000                                     1364                  1.6732163605521963E-001                  9.9999969019235924E-001                  6.2370218165389391E-001                  8.9740388589613099E-002                  5.2377995819741899E-008                  9.9999969019235924E-001                  6.2370218165389391E-001                  8.9740394340492816E-002                  5.2377995819741899E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7648617896972473E+031                  1.4835445856189286E+032                  1.3134017079730413E+033                  1.3163345090636481E+033                  1.3572793259563262E+033                  1.3809437748706602E+033                  6.6675325953101150E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0020818184140423E+000                  1.8275829484286841E+000                  1.1610415780134731E+000                  2.2605547694636807E+000                  3.6618067479483436E+000                  1.8210710944281684E+002                  2.2603269009377773E+000                  1.3292031154366981E+000                  2.0502255530870004E+000                  1.1226013317406613E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1264809152554882E+000                  4.0924696976148915E+000                  1.9982544771910234E+001                  1.5152182650671655E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.7201448421903008E-001                  4.4620040110689679E-001                  5.7600427318653738E-002                  1.2662624408521872E-003                  7.9409275275451937E-003                  7.7487701248955132E-001                  9.6733151201366041E-001                 -2.0438006439788975E-001                  1.9993736491209133E+000                  1.8275829484286841E+000                  0.0000000000000000E+000                                       16                  4.9000000000000000E+002                  1.1192905007402171E+008                  2.0380730266855103E+001                  1.4804452763390785E+002                  3.6096554565971184E+002                  6.5373341197975767E+000                  1.8221116288962424E+001                  1.0241795498922205E+002                  1.7119210350819419E-001                 -1.0000000000000000E+000                  1.8645075944610361E+000                  1.0295068125447811E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0272028326690226E+000                 -9.8999999999999986E+001                 -8.2167006040669985E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.3928452515129912E-001                  1.3783203848510263E+054                 -4.7177070755664990E+034                  0.0000000000000000E+000                 -1.5841812995890103E+033                 -4.5592889456075984E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     500                  1.1284967400525886E+008                  1.7724452013373120E+000                 -7.0000000000000000E+000                  4.9541402232236935E+000                                     1370                  1.6732164463329421E-001                  9.9999966985154320E-001                  6.3857245233607673E-001                  9.4401589683571874E-002                  5.5098554914505679E-008                  9.9999966985154320E-001                  6.3857245233607673E-001                  9.4401596943074290E-002                  5.5098554914505679E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9189306981810861E+031                  1.5252229413926926E+032                  1.3141938146631440E+033                  1.3195410655556174E+033                  1.3597476985022153E+033                  1.3836411118941176E+033                  6.6831734279553601E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9809112244946323E+000                  1.8301478732253664E+000                  1.2126015695608356E+000                  2.2544192648774097E+000                  3.6603140441618480E+000                  1.7954743515575746E+002                  2.2541792055876417E+000                  1.3291146753346228E+000                  2.0284110936203255E+000                  1.0676062156894795E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1302160930188290E+000                  4.0973403245834890E+000                  1.9986483290208469E+001                  1.5318584857317654E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.3048324519381759E-001                  4.7614909192890309E-001                  6.9088033832121379E-002                  1.2662624408521876E-003                  7.9409275275451954E-003                  7.1419944175405503E-001                  9.3086334321771580E-001                 -2.0613788894906679E-001                  1.9780788503893370E+000                  1.8301478732253664E+000                  0.0000000000000000E+000                                       16                  5.0000000000000000E+002                  1.1284967400525895E+008                  2.3663310506223485E+001                  1.6353917596605635E+002                  3.4373774671753296E+002                  5.9129772855931275E+000                  1.9805537145405179E+001                  1.1357757493517471E+002                  7.7278642711323814E-002                 -1.0000000000000000E+000                  1.7724452013373120E+000                  1.0303714867507350E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0272517911532297E+000                 -9.8999999999999986E+001                 -8.2159439056046324E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.3917864456432087E-001                  1.3783190592177275E+054                 -4.4395072330554707E+034                  0.0000000000000000E+000                 -1.0121673814737218E+033                 -4.3382904949080989E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     510                  1.1372484097910506E+008                  1.6849285039526911E+000                 -7.0000000000000000E+000                  4.9321488835528697E+000                                     1359                  1.6732165750054617E-001                  9.9999963202970521E-001                  6.5505817035953773E-001                  9.9304900538990090E-002                  5.7960422956862084E-008                  9.9999963202970521E-001                  6.5505817035953773E-001                  9.9304906902796211E-002                  5.7960422956862084E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0664377329258682E+031                  1.5513758072585791E+032                  1.3161098605205383E+033                  1.3222320851076883E+033                  1.3619881017806503E+033                  1.3859318546693749E+033                  6.6949405853791166E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9599439336959492E+000                  1.8301633549809322E+000                  1.2662402240651962E+000                  2.2486680862771555E+000                  3.6588643195821247E+000                  1.7718453603201019E+002                  2.2484258156942194E+000                  1.3291374295473570E+000                  2.0063742455240319E+000                  1.0147854823544758E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1340740014641408E+000                  4.1030275190266297E+000                  1.9991501671872076E+001                  1.5482863995165288E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  3.9052382581659806E-001                  5.0345717403735180E-001                  8.1691280007371414E-002                  1.2662624408521879E-003                  7.9409275275451972E-003                  6.5655877317203559E-001                  8.9607478674143670E-001                 -2.0916874284705458E-001                  1.9569917260382721E+000                  1.8301633549809322E+000                  0.0000000000000000E+000                                       16                  5.1000000000000000E+002                  1.1372484097910514E+008                  2.7478148943073762E+001                  1.8067126832367921E+002                  3.2730369092896598E+002                  5.3480106730374741E+000                  2.1529388976443101E+001                  1.2595398702818783E+002                 -8.9268163132922591E-003                 -1.0000000000000000E+000                  1.6849285039526911E+000                  1.0311933763997415E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0272983756657208E+000                 -9.8999999999999986E+001                 -8.2152252000936077E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.3907790915384326E-001                  1.3783178709570160E+054                 -4.1924525660625163E+034                  0.0000000000000000E+000                 -6.4644332261067903E+032                 -4.1278082338014481E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     520                  1.1562202928444277E+008                  1.6734456799368349E+000                 -9.6226658964471667E+000                  5.3728930786945597E+000                                     1347                  1.6732166178937263E-001                  9.9999963202970521E-001                  6.5734714801072913E-001                  9.9986311952285925E-002                  5.8358140276672516E-008                  9.9999963202970521E-001                  6.5734714801072913E-001                  9.9986322204242944E-002                  5.8358140276672516E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3911072549267250E+031                  1.6232282376712651E+032                  1.3213157454898986E+033                  1.3272719045986729E+033                  1.3670147851809126E+033                  1.3908885979589422E+033                  6.7193923850698978E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9441700576490923E+000                  1.8191165333224328E+000                  1.3944609066060754E+000                  2.2520571908300302E+000                  3.6584047149785541E+000                  1.7877706755882164E+002                  2.2523118093625780E+000                  1.3319996355886774E+000                  1.9976799758452297E+000                  9.9467219035687975E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1437307902322473E+000                  4.1200977148195959E+000                  2.0008199776012692E+001                  1.5858461747562846E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  3.0308177945233844E-001                  5.5625711875853989E-001                  1.1630506505202291E-001                  1.2662624408521876E-003                  7.9409275275451972E-003                  6.4739940816908625E-001                  8.7935492117335978E-001                 -2.1632912294173687E-001                  1.9411585079446061E+000                  1.8191165333224328E+000                  0.0000000000000000E+000                                       16                  5.2000000000000000E+002                  1.1562202928444286E+008                  2.8038691197083299E+001                  1.8311965847395064E+002                  3.2514331240645237E+002                  5.2759530156435774E+000                  2.1773533537999999E+001                  1.2772568740710292E+002                 -1.3559894555529525E-002                 -1.0000000000000000E+000                  1.6734456799368349E+000                  1.0313012073716473E+002                 -9.6226658964471667E+000                 -9.6226658964471667E+000                 -9.6499748595690065E+000                 -9.8999999999999986E+001                 -1.0837727929826507E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.3905501610459008E-001                  1.3783176861845737E+054                 -6.8307296672528599E+032                  0.0000000000000000E+000                 -5.8481831948000924E+032                 -9.8254647245276733E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     530                  1.1803555545936218E+008                  1.6588040073227772E+000                 -7.9519885414723612E+000                  5.3643601093656370E+000                                     1351                  1.6732167894559827E-001                  9.9999959805161709E-001                  6.5800952446562933E-001                  1.0086886588579644E-001                  5.8873246584172385E-008                  9.9999959805161709E-001                  6.5800952446562933E-001                  1.0086887234982672E-001                  5.8873246584172385E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8484049779904374E+031                  1.7538246284545714E+032                  1.3276062379744234E+033                  1.3337799030469478E+033                  1.3729706650840449E+033                  1.3963838894844199E+033                  6.7533816481459530E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9373811145141944E+000                  1.7712225329179077E+000                  1.5763540872635944E+000                  2.2632197836598196E+000                  3.6570167827478386E+000                  1.8360254632170333E+002                  2.2638786999904768E+000                  1.3405589453640578E+000                  1.9767448124326998E+000                  9.4786134475877887E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1599983850920239E+000                  4.1554235621147724E+000                  2.0046979859429740E+001                  1.6368092700994572E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  1.9322941384364098E-001                  6.0252797479681108E-001                  1.7988477190841723E-001                  1.2662624408521876E-003                  7.9409275275451972E-003                  6.3577980482459895E-001                  8.5825089556302314E-001                 -2.3367997828126061E-001                  1.9344421667733687E+000                  1.7712225329179077E+000                  0.0000000000000000E+000                                       16                  5.3000000000000000E+002                  1.1803555545936225E+008                  2.8775956147480695E+001                  1.8631525728597046E+002                  3.2238724089992377E+002                  5.1847700427913237E+000                  2.2091394035124637E+001                  1.3003913840457960E+002                 -8.4015863726265537E-003                 -1.0000000000000000E+000                  1.6588040073227772E+000                  1.0314386996932637E+002                 -7.9519885414723612E+000                 -7.9519885414723612E+000                 -7.9793039245532134E+000                 -9.8999999999999986E+001                 -9.1669516665692043E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.3904113462461358E-001                  1.3783174533427649E+054                 -5.1037894048064948E+033                  0.0000000000000000E+000                 -5.4753802471984229E+032                 -4.5562513800866523E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     540                  1.1995287848613371E+008                  1.6239920902616933E+000                 -7.6096082183616378E+000                  4.9624140670610695E+000                                     1357                  1.6732168752358992E-001                  9.9999951247098706E-001                  6.5348182647109010E-001                  1.0303109758160815E-001                  6.0135255450895875E-008                  9.9999951247098706E-001                  6.5348182647109010E-001                  1.0303110550471946E-001                  6.0135255450895875E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3431492238259610E+031                  1.8849733333687421E+032                  1.3329162085610400E+033                  1.3388664377795771E+033                  1.3775238572364249E+033                  1.3997555960068591E+033                  6.7788589701246271E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9544614067278383E+000                  1.6661261057222230E+000                  1.7395687901959791E+000                  2.2817219527349550E+000                  3.6541552367798760E+000                  1.9200709767193732E+002                  2.2833172829888779E+000                  1.3560013287991832E+000                  1.9366488793611141E+000                  8.6426888767526123E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1785063346989926E+000                  4.2030032623650451E+000                  2.0103569916617872E+001                  1.6784396494981404E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  1.1169459154521158E-001                  6.0898416493566798E-001                  2.5496327031696653E-001                  1.2662624408521876E-003                  7.9409275275451972E-003                  6.1147892707643503E-001                  8.3480296280021860E-001                 -2.5822629667725239E-001                  1.9517919021097161E+000                  1.6661261057222230E+000                  0.0000000000000000E+000                                       18                  5.4000000000000000E+002                  1.1995287848613377E+008                  3.0636642137654299E+001                  1.9426135875349152E+002                  3.1582816793960666E+002                  4.9711140905653055E+000                  2.2877994239053738E+001                  1.3579674967615415E+002                 -7.8361882510174664E-003                 -1.0000000000000000E+000                  1.6239920902616933E+000                  1.0317655907137643E+002                 -7.6096082183616378E+000                 -7.6096082183616378E+000                 -7.6369422313614423E+000                 -9.8999999999999986E+001                 -8.8242844597126204E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.3900085346576856E-001                  1.3783169802518632E+054                 -1.0270749876460874E+034                  0.0000000000000000E+000                 -4.5310504344561553E+032                 -9.8176448330152590E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
